紀錄保持,1
約僱,1
約定,1
約會,1
約見,1
約請,1
紅利,1
紅包,1
紅娘,1
紅心,1
紅情綠意,1
紅旗,1
紅星,1
紅榜,1
紅潤,1
紅火,1
紅爐,1
紅男綠女,1
紅紅火火,1
紅翻天,1
紅艷艷,1
紅花綠柳,1
紅葉題詩,1
紅裝,1
紅裝素裹,1
紅角兒,1
紅豆相思,1
紅運,1
紅領巾,1
紅顏,1
紉佩,1
納入,1
納福,1
納罕,1
納諫如流,1
納降,1
紓困,1
紓困計畫,1
紓緩,1
紓解,1
純厚,1
純情,1
純摯,1
純樸,1
純正,1
純淨,1
純潔,1
純潔性,1
純熟,1
純真,1
純稚,1
純粹愛好,1
純美,1
純良,1
純謹,1
純貞,1
紕繆,1
紛紅駭綠,1
紛華,1
素有,1
素有淵源,1
素樸,1
素淡,1
素淨,1
素潔,1
素雅,1
索償促進,1
索取,1
索賠,1
紫氣東來,1
紮實,1
累世通好,1
累積,1
累積了,1
細勻,1
細嫩,1
細密,1
細工,1
細巧,1
細心,1
細水長流,1
細活,1
細潤,1
細發,1
細緻,1
細緻優雅,1
細膩,1
細針密縷,1
細高挑兒,1
紳士,1
紳士協定,1
紳耆,1
終使,1
終南捷徑,1
終得解放,1
終於等到,1
終歸是,1
終生成就,1
終能,1
終致,1
終身成就,1
終非池中物,1
組建,1
組成,1
結伴,1
結合,1
結實,1
結彩,1
結拜,1
結晶,1
結盟,1
結緣,1
結義,1
結草銜環,1
結識,1
結髮夫妻,1
絕不偏私,1
絕不止此,1
絕世無雙,1
絕世超倫,1
絕世靚抽,1
絕了,1
絕代,1
絕代佳人,1
絕佳,1
絕倒,1
絕倫,1
絕倫逸群,1
絕地反撲,1
絕地大反攻,1
絕大多數,1
絕大部分,1
絕好,1
絕妙,1
絕對優勢,1
絕對公平公正,1
絕對公道,1
絕對可以,1
絕對可以恢復,1
絕對可靠,1
絕對多數,1
絕對尊重,1
絕對應該,1
絕對支持,1
絕對會,1
絕對有必要,1
絕對有意,1
絕對服膺,1
絕少分甘,1
絕技,1
絕無虛假,1
絕無錯誤,1
絕無風險,1
絕甘分少,1
絕色,1
絕藝,1
絕配,1
絕長補短,1
絕非偶然,1
絕響,1
絡繹不絕,1
絢爛,1
絢麗多彩,1
給予,1
給予幫助,1
給臉,1
給足,1
給面子,1
統一,1
統合,1
統帥,1
統率,1
統籌兼顧,1
統籌承辦,1
統計,1
絲思發怨,1
絲毫不差,1
絲絲入扣,1
經世,1
經久不衰,1
經久耐用,1
經典,1
經典作,1
經回火後具有的韌度,1
經天緯地,1
經始大業,1
經師,1
經常,1
經常想,1
經得起檢驗,1
經明行修,1
經濟復甦,1
經濟成長,1
經濟榮面,1
經濟繁榮,1
經營,1
經營佈置,1
經用,1
經綸,1
經綸濟世,1
經調查,1
經過學習,1
經過評估,1
經邦緯國,1
經驗,1
經驗球,1
經驗老到,1
經驗豐富,1
綜合,1
綠水青山,1
綠葉成陰,1
綢繆,1
維妙維肖,1
維持了,1
維持固定,1
維持現狀,1
維持秩序,1
維持穩定,1
維新,1
維特,1
維繫,1
維護,1
維護人類健康,1
綰角弟兄,1
網開一面,1
網開三面,1
綺麗,1
綻放,1
綽有餘裕,1
綽約,1
綽約多姿,1
綽綽有裕,1
綽綽有餘,1
緊咬,1
緊守,1
緊密,1
緊張刺激,1
緊張降低,1
緊急處理,1
緊接,1
緊握,1
緊湊,1
緊盯,1
緊要,1
緊要關頭,1
緊追,1
緊追不捨,1
緊追其後,1
緊追在後,1
緊鑼密鼓,1
締交,1
締創,1
締定,1
締結,1
締造,1
締造利多,1
締造歷史,1
締造者,1
編撰,1
緩兵之計,1
緩升,1
緩和,1
緩急,1
緩急相濟,1
緩衝,1
緩衝期,1
緩解,1
緬懷,1
緯武經文,1
練成,1
縝密,1
縫補,1
縱情,1
縱橫,1
縱橫馳騁,1
縹緲,1
總冠軍,1
總是,1
總角之交,1
總該,1
績效,1
績效良好,1
繁密,1
繁富,1
繁庶,1
繁星,1
繁榮,1
繁榮富強,1
繁榮昌盛,1
繁榮發展,1
繁榮興盛,1
繁榮進步,1
繁盛,1
繁花,1
繁花似錦,1
繁茂,1
繁華,1
繁華勝地,1
繁蔚,1
繁麗,1
織補,1
繩其祖武,1
繩愆糾謬,1
繩趨尺步,1
繩鋸木斷,1
繪影繪聲,1
繪影繪色,1
繪聲繪影,1
繪聲繪色,1
繫念,1
繫於,1
繳交,1
繼往開來,1
繼承,1
繼績,1
繼續交涉,1
繼續依照,1
繼續保持,1
繼續努力,1
繼續協商,1
繼續執行,1
繼續堅持,1
繼續增強,1
繼續存在,1
繼續強調,1
繼續推動,1
繼續擔任,1
繼續攀升,1
繼續留用,1
繼續發揮,1
繼續發生,1
繼續發酵,1
繼續維持,1
繼續處理,1
繼續調查,1
繼續貫徹,1
繼續進行,1
繼續適用,1
繼續開放,1
繼起,1
繽紛,1
繾綣,1
續向,1
續寫,1
續居,1
續有進展,1
續約,1
續聘,1
纖塵不染,1
纖小,1
纖巧,1
纖悉,1
纖秀,1
纖細,1
纖纖,1
罕見,1
罪人不孥,1
置之度外,1
置之死地而後生,1
置喙,1
罹難,1
羅曼蒂克,1
美不勝收,1
美事,1
美人,1
美化,1
美名,1
美味,1
美味可口,1
美善,1
美國英雄,1
美夢,1
美夢成真,1
美女,1
美好,1
美如冠玉,1
美妙,1
美德,1
美意,1
美意延年,1
美感,1
美景,1
美氣,1
美滋滋,1
美滿,1
美的事物,1
美的音樂,1
美美,1
美艷,1
美觀,1
美言,1
美譽,1
美豔,1
美貌,1
美輪美奐,1
美食在前,1
美麗,1
羡慕,1
羡煞,1
群威群膽,1
群策群力,1
群芳,1
群芳竟艷,1
群英,1
群英會,1
群言堂,1
群起仿效,1
群起效之,1
群雄,1
羨慕,1
羨慕ING,1
羨煞,1
義不容辭,1
義倉,1
義勇,1
義勇軍,1
義務,1
義務勞動,1
義士,1
義學,1
義師,1
義戰,1
義正詞嚴,1
義正辭嚴,1
義氣,1
義演,1
義烈,1
義無反顧,1
義結金蘭,1
義舉,1
義診,1
義賣,1
羲皇上人,1
羽扇綸巾,1
翁中捉鱉,1
習慣,1
翔實,1
翕然,1
翠微,1
翠綠,1
翠藍,1
翩然,1
翩翩,1
翩翩少年,1
翩若驚鴻,1
翩躚,1
翰墨,1
翱翔,1
翹楚,1
翹首以盼,1
翻天覆地,1
翻新,1
翻然悔悟,1
翻版,1
翻越,1
翻身,1
耀眼,1
老一輩,1
老到,1
老前輩,1
老壽星,1
老大,1
老夫子,1
老子婆娑,1
老實,1
老實巴交,1
老少無欺,1
老師宿儒,1
老想著,1
老成,1
老成之見,1
老成持重,1
老成練達,1
老成見到,1
老牛舐犢,1
老牛舔犢,1
老當益壯,1
老練,1
老老實實,1
老而彌堅,1
老誠,1
老辣,1
老遠趕來,1
老馬嘶風,1
老驟伏櫪,1
老黃牛,1
考察,1
考慮,1
考慮跟進,1
考究,1
而在,1
而是,1
而會,1
耐久,1
耐力好,1
耐勞,1
耐心,1
耐心等候,1
耐性,1
耐用,1
耐看,1
耐磨,1
耐穿,1
耳根清淨,1
耳根清靜,1
耳熱酒酣,1
耳目一新,1
耳聞不如目見,1
耳聞是虛眼見是實,1
耳聞目睹,1
耳聰目明,1
耳聽八方,1
耳鬢廝磨,1
耽愛,1
耿介,1
耿介不阿,1
耿直,1
耿耿,1
聊勝於無,1
聖上,1
聖人,1
聖地,1
聖子,1
聖徒,1
聖手,1
聖明,1
聖河,1
聖潔,1
聖禮,1
聖誕禮物,1
聖賢,1
聘任,1
聘問,1
聘請,1
聚精會神,1
聚而殲之,1
聚集,1
聞一知二,1
聞一知十,1
聞人,1
聞名,1
聞名喪膽,1
聞名遐邇,1
聞寵若驚,1
聞所不聞,1
聞所未聞,1
聞言大笑,1
聞過則喜,1
聞雞起舞,1
聞風而動,1
聞風而至,1
聞風而興,1
聞風而起,1
聞風響應,1
聯合,1
聯合主辦,1
聯合宣言,1
聯合拓展,1
聯合提議,1
聯合服務,1
聯合聲明,1
聯合起來,1
聯手,1
聯手修正,1
聯手出擊,1
聯手贏得,1
聯歡,1
聯盟第一,1
聯結,1
聯絡,1
聯繫,1
聯翩而至,1
聰慧,1
聰敏,1
聰明,1
聰明伶俐,1
聰明才智,1
聰明智慧,1
聰明絕頂,1
聰明過人,1
聰睿,1
聰穎,1
聲勢,1
聲勢浩大,1
聲名大噪,1
聲名大振,1
聲名遠播,1
聲如洪鐘,1
聲威,1
聲情並茂,1
聲應氣求,1
聲振寰宇,1
聲振林木,1
聲援,1
聲明,1
聲望,1
聲氣相投,1
聲浪鼎沸,1
聲稱,1
聲請,1
聲譽,1
聲譽好,1
聲譽良好,1
聲譽鵲起,1
聲震寰宇,1
聳壑昂霄,1
職業精,1
職責,1
聽取,1
聽命行事,1
聽從,1
聽話,1
聽說,1
肅然,1
肅然起敬,1
肅穆,1
肅立,1
肅貪倡廉,1
肇於,1
肉質更佳,1
肌劈理解,1
肚才,1
肝腦塗地,1
肝膽,1
肝膽塗地,1
肝膽披瀝,1
肝膽照人,1
肝膽相照,1
肝膽過人,1
股肱,1
肥壯,1
肥沃,1
肥甘,1
肥美,1
肥腴,1
肩勞任怨,1
肩從齒序,1
肩荷,1
肩負,1
肯切,1
肯學,1
肯定,1
肯定維持,1
肯定詞,1
肯定語,1
肯順從,1
肺腑之言,1
背暗投明,1
背書,1
背碑覆局,1
胖乎乎,1
胖墩兒,1
胖墩墩,1
胖子,1
胡天胡地,1
胡敲梆子亂擊磬歡喜若狂,1
胡越一家,1
胡越同舟,1
胭脂,1
胸中有數,1
胸中甲兵,1
胸懷坦白,1
胸懷坦蕩,1
胸懷祖國放眼世界,1
胸有懸鏡,1
胸有成竹,1
胸有成算,1
胸有邱壑,1
胸無城府,1
胸無宿物,1
能上能下,1
能事,1
能人,1
能伸能屈,1
能使,1
能供應,1
能保住,1
能做到,1
能充分理解,1
能免除,1
能力,1
能吃苦耐勞,1
能堅守,1
能夠,1
能夠依,1
能夠理解,1
能奪標,1
能實行,1
能寫會算,1
能屈能伸,1
能工巧匠,1
能幹,1
能得,1
能從容轉型,1
能徵慣戰,1
能懂,1
能應付,1
能手,1
能掐會算,1
能文能武,1
能有,1
能求,1
能為,1
能牙利齒,1
能生產,1
能瞭解,1
能符合,1
能者多勞,1
能者為師,1
能耐,1
能與,1
能落實,1
能言善辯,1
能言善道,1
能言巧辯,1
能言快語,1
能言快說,1
能說會道,1
能讓,1
能超越,1
能跟進,1
能近取譬,1
能體會,1
脂膏不潤,1
脂膏莫潤,1
脅不沾席,1
脆亮,1
脆嫩,1
脆爽,1
脆生,1
脆美,1
脈絡可循,1
脈脈,1
脈脈含情,1
脫俗,1
脫口成章,1
脫口而出,1
脫困,1
脫帽,1
脫帽致敬,1
脫手彈丸,1
脫穎囊錐,1
脫穎而出,1
脫胎換骨,1
脫險,1
腦力激盪,1
腰纏萬貫,1
腳步再快,1
腳踏實地,1
腴潤,1
腹中兵甲,1
腹心,1
腹心相照,1
腹載五車,1
腹飽萬言,1
膏場繡澮,1
膏腴,1
膘肥體壯,1
膜拜,1
膨脹,1
膺懲,1
膺殊榮,1
膺選,1
膽壯心雄,1
膽壯氣粗,1
膽大,1
膽大心小,1
膽大心細,1
膽大心雄,1
膽大於身,1
膽大潑天,1
膽氣,1
膽略,1
膽略兼人,1
膽粗氣壯,1
膽識,1
膽量,1
膾炙人口,1
臉紅,1
臣門如市臣心如水,1
臥薪嘗膽,1
臨危不亂,1
臨危不懼,1
臨機應變,1
臨機處置,1
臨門一腳,1
自主,1
自主性,1
自主意志,1
自主解決,1
自主選擇,1
自保,1
自信,1
自信不疑,1
自信地,1
自信心高潮,1
自信滿滿,1
自傲,1
自出心栽,1
自出心裁,1
自出機杼,1
自制,1
自力救濟,1
自力更生,1
自助,1
自勉,1
自告奮勇,1
自圓其說,1
自在,1
自如,1
自始至終,1
自尊,1
自己人,1
自幼景仰,1
自強,1
自強不息,1
自律,1
自得,1
自得其樂,1
自得於,1
自愛,1
自愧不如,1
自成一家,1
自成頂級,1
自我作故,1
自我解嘲,1
自我選擇,1
自我防衛,1
自我陶醉,1
自承,1
自拔來歸,1
自救,1
自期,1
自治,1
自治監督,1
自治研習,1
自治規定,1
自然,1
自然可期,1
自然應是,1
自然會,1
自理管轄,1
自由,1
自由化,1
自由化、彈性化,1
自由地,1
自由流通,1
自由發揮,1
自由自在,1
自由行動,1
自由選擇,1
自白,1
自知之明,1
自立,1
自立自強,1
自若,1
自行實驗,1
自行擬定,1
自行選擇,1
自衛,1
自覺,1
自許,1
自詡成功,1
自豪,1
自重,1
自願提供,1
自願擔任,1
自食其力,1
至上,1
至交,1
至友,1
至品,1
至善,1
至大至剛,1
至孝,1
至寶,1
至尊,1
至尊至貴,1
至性,1
至樂,1
至死不變,1
至深至遠,1
至為明顯,1
至理,1
至理名言,1
至當,1
至盼,1
至美,1
至聖至明,1
至表歡迎,1
至親,1
至親好友,1
至親骨肉,1
至言,1
至誠,1
至關重大,1
至關重要,1
至高,1
至高榮耀,1
至高無上,1
致力,1
致力完成,1
致力擴大,1
致力於,1
致力於維護,1
致力發展,1
致力辯解,1
致力鞏固,1
致勝,1
致勝之道,1
致勝安打,1
致勝球,1
致勝球多,1
致勝關鍵,1
致富,1
致意,1
致敬,1
致有,1
致謝,1
致賀,1
臺灣省長宋楚瑜,1
與世偃仰,1
與世無爭,1
與之匹敵,1
與之爭鋒,1
與人為善,1
與國,1
與日俱增,1
與日遽增,1
與時並進,1
與時俱轉,1
與會,1
與有榮焉,1
與民同樂,1
與民更始,1
與物無忤,1
與虎添翼,1
與賽,1
興利除弊,1
興味,1
興奮,1
興奮不已,1
興奮期待,1
興建,1
興文偃武,1
興旺,1
興會,1
興會淋灕,1
興沖沖,1
興盛,1
興致,1
興致勃勃,1
興致淋灕,1
興衝衝,1
興起,1
興趣,1
興邦立國,1
興隆,1
興頭,1
興頭兒上,1
興騰,1
興高彩烈,1
興高采烈,1
興高采烈地,1
舉一反三,1
舉世所矚目,1
舉世無雙,1
舉世聞名,1
舉世讚譽,1
舉國歡騰,1
舉國若狂,1
舉手之勞,1
舉案齊眉,1
舉止大方,1
舉止文雅,1
舉止端莊,1
舉止自若,1
舉無遺策,1
舉直錯枉,1
舉薦,1
舉行,1
舉行凱旋式,1
舉證,1
舉賢任能,1
舉賢使能舉賢任能,1
舉足輕重,1
舉辦,1
舉錯得當,1
舉雙手贊成,1
舌戰,1
舌橋不下,1
舐犢情深,1
舒坦,1
舒展,1
舒心,1
舒快,1
舒意,1
舒暢,1
舒服,1
舒爽,1
舒緩,1
舒舒服服,1
舒解,1
舒適,1
舖路,1
舜日堯年,1
般若,1
般配,1
舵手,1
良人,1
良善,1
良多,1
良好,1
良好合作,1
良好形象,1
良好教育,1
良好機會,1
良好訓練,1
良好開端,1
良好關係,1
良宵,1
良家,1
良將,1
良工巧匠,1
良師益友,1
良心,1
良性,1
良性互動,1
良性溝通,1
良性發展,1
良性競爭,1
良方,1
良機,1
良知,1
良種,1
良種繁育,1
良策,1
良藥,1
良質米,1
良辰美景,1
良金美玉,1
艱苦卓絕,1
艱苦樸素,1
艱貞,1
色彩繽紛,1
色授魂與,1
艷冶,1
艷慕,1
艷福,1
艷稱,1
艷紫妖紅,1
艷美,1
艷羨,1
艷陽天,1
艷麗,1
芊眠,1
芊綿,1
芊芊,1
芝蘭,1
芝蘭之室,1
芝蘭玉樹,1
芬芳,1
芬芳馥郁,1
芬香,1
花團錦簇,1
花好月圓,1
花容,1
花容月貌,1
花容玉貌,1
花朝月夕,1
花朵,1
花枝招展,1
花紅柳綠,1
花絮,1
花花綠綠,1
花香鳥語,1
花魁,1
芳名,1
芳姿,1
芳容,1
芳心,1
芳澤,1
芳烈,1
芳菲,1
芳蘭競體,1
芳鄰,1
芳醇,1
芳香,1
芳馨,1
芳齡,1
苗條,1
若成立,1
若無其事,1
若能,1
苦中作樂,1
苦修,1
苦口婆心,1
苦心,1
苦心孤詣,1
苦思,1
苦盡甘來,1
苦笑,1
苦練,1
英俊,1
英偉,1
英傑,1
英勇,1
英名,1
英姿,1
英姿煥發,1
英姿颯爽,1
英才,1
英才蓋世,1
英挺,1
英明,1
英模,1
英次颯爽,1
英武,1
英氣,1
英烈,1
英爽,1
英發,1
英秀,1
英華,1
英豪,1
英雄,1
英雄之舉,1
英雄人物,1
英雄出少年,1
英雄好漢,1
英雄式,1
英雄所見略同,1
英雄所見略同　,1
英雄漢,1
英雄豪傑,1
英靈,1
英風,1
英魂,1
茁壯,1
茁壯成長,1
茁長,1
茂密,1
茂林修竹,1
茂盛,1
茅塞頓開,1
茲事體大,1
茵茵,1
茶余酒後,1
草木知威,1
草聖,1
草長鶯飛,1
荊山之玉,1
荊釵布裙,1
荷花,1
莊嚴,1
莊重,1
莊靜,1
莞爾,1
莫不,1
莫可名狀,1
莫逆,1
莫逆之交,1
莫過於,1
莽蒼,1
菁英,1
菠蘿蜜,1
菩提,1
菩薩低眉,1
華冠麗服,1
華封三祝,1
華年,1
華彩,1
華燈,1
華美,1
華艷,1
華章,1
華麗,1
菲菲,1
菲食薄衣,1
菽水承歡,1
萇弘碧血,1
萋萋,1
萌生,1
萍蹤,1
著作,1
著作等身,1
著力,1
著名,1
著實,1
著想,1
著意,1
著手,1
著手成春,1
著手改善,1
著眼,1
著稱,1
著花,1
著落,1
著迷,1
著重,1
著魔,1
著墨,1
著墨頗多,1
落入手中,1
落實,1
落實了,1
落實具現,1
落實回饋,1
落實執行,1
落實推動,1
落實照顧,1
落忍,1
落拓,1
落落大方,1
蒐證,1
蒐證鑑識,1
蒐集,1
蒐集完全,1
蒙受利益,1
蒲包,1
蒲柳,1
蒲鞭示辱,1
蒼綠,1
蒼翠,1
蒼翠欲滴,1
蒼茫,1
蒼蔥,1
蒼鬱,1
蓄勢,1
蓄勢待發,1
蓊勃,1
蓊郁,1
蓋世,1
蓋世無雙,1
蓋世英雄,1
蓬勃,1
蓬勃向上,1
蓬勃發展,1
蓬生麻中不扶自直,1
蓬茸,1
蓬蓬,1
蓬蓬勃勃,1
蓬蓽生輝　,1
蔚成風氣,1
蔚為風潮,1
蔚然,1
蔥白,1
蔥籠,1
蔥綠,1
蔥茂,1
蔥蘢,1
蔥郁,1
蔭庇,1
蕙心紈質,1
蕙質蘭心,1
蕩氣回腸,1
蕩漾,1
蕩蕩,1
蕭曹避席,1
薈萃,1
薦舉,1
薪火相傳,1
薩噶達娃節,1
藉以,1
藉以加速,1
藉由,1
藍天,1
藍天生玉,1
藎臣,1
藏器待時,1
藏龍臥虎,1
藕斷絲連,1
藝文,1
藝術性,1
藝高膽大,1
藥到病除,1
藥石之言,1
藥籠中物,1
藹如,1
藹然,1
藹然仁者,1
藹然可親,1
蘄求,1
蘇氣,1
蘊含,1
蘢蔥,1
虎不食子,1
虎勁,1
虎勢,1
虎嘯低吼,1
虎姿流露,1
虎威,1
虎威懾人,1
虎威蓋世,1
虎視眈眈,1
虎背熊腰,1
虎虎,1
虎虎生氣,1
虎虎生風,1
虎彪彪,1
虎賁,1
虎踞龍蟠,1
虎頭虎腦,1
彪悍,1
彪柄,1
彪炳,1
彪炳千古,1
彪炳史冊,1
彪炳春秋,1
虔信,1
虔婆,1
虔心,1
虔敬,1
虔誠,1
處之泰然,1
處尊居顯,1
處於,1
處理善後,1
處理好,1
處理得宜,1
虛左以待,1
虛己受人,1
虛心,1
虛懷若谷,1
虛擬,1
虛驚,1
號召,1
號稱,1
蛟龍得水,1
蛻變,1
蜂擁,1
蜂擁而上,1
蜂湧前來,1
蜚聲,1
蜚聲國際,1
蝶粉蜂黃,1
融入,1
融化,1
融合,1
融和,1
融會貫通,1
融洽,1
融融,1
螓首妮眉,1
螽斯衍慶,1
螽斯衍慶　,1
蟬聯,1
蟬連,1
蠻幹到底,1
血性,1
血性漢子,1
血濃於水,1
血肉相連,1
行不更名坐不改姓,1
行不由徑,1
行不苟合,1
行之有效,1
行使,1
行俠好義,1
行動,1
行善,1
行家,1
行強,1
行得正企得正,1
行得正企得正怕咩,1
行得端坐得正,1
行成于思,1
行有餘力,1
行樂,1
行禮,1
行者讓路,1
行若無事,1
行遠自邇,1
行雲流水,1
衙官屈宋,1
衛冕,1
衛冕成功,1
衛護,1
衝上,1
衝上第一,1
衝到,1
衝刺,1
衝勁,1
衝向,1
衝堅毀銳,1
衝往,1
衝破,1
衝鋒,1
衝鋒陷陣,1
衝霄,1
衡石量書,1
衣不解帶,1
衣冠楚楚,1
衣履光鮮,1
衣被群生,1
衣輕乘肥,1
衣鉢相傳,1
衣錦還鄉,1
衣香鬢影,1
表彰,1
表態,1
表態支持,1
表揚,1
表明,1
表決,1
表決通過,1
表演藝術,1
表率,1
表現,1
表現不錯,1
表現優異,1
表現最佳,1
表現最好,1
表現出色,1
表現得更好,1
表現神勇,1
表現穩健,1
表現穩定,1
表現突出,1
表現精采,1
表現越好,1
表白,1
表示尊重,1
表示支持,1
表示歡迎,1
表示肯定,1
表示謝意,1
表示讚許,1
表示贊成,1
表示關切,1
表裡一致,1
表裡如一,1
表謝意,1
表達善意,1
表達歉意,1
表達歡迎,1
表達決心,1
衰多益寡,1
衷心,1
衷心地,1
衷心期盼,1
衷心祝福,1
衷情,1
衷腸,1
衾影無愧,1
衾影無慚,1
袁安高臥,1
袍澤,1
袍澤之誼,1
被判定,1
被判處,1
被判賠,1
被同意,1
被喜愛,1
被強迫,1
被愛,1
被注視,1
被發現,1
被看好,1
被視為,1
被稱為,1
被褐懷玉,1
被認同,1
被認為,1
被譽為,1
被賦予,1
被迫開放,1
被選為,1
裁判,1
裁定,1
裁決,1
裁編,1
裊娜,1
裊裊婷婷,1
裕如,1
補偏救弊,1
補充,1
補助,1
補天浴日,1
補實,1
補強,1
補情,1
補憾有餘,1
補救,1
補益,1
補給,1
補貼,1
補足,1
補進,1
裝幀,1
裝璜,1
裝飾,1
裝點,1
裨益,1
製造,1
製造雙殺,1
褎然舉首,1
褒善貶惡,1
褒多於貶,1
褒揚,1
褒獎,1
褒美,1
褒衣博帶,1
褒譽,1
襄佐,1
襄助,1
襄理,1
襟懷,1
襟懷坦白,1
西天,1
西施,1
要件,1
要務,1
要取得,1
要大得多,1
要好,1
要小心,1
要拿,1
要求嚴格,1
要注意,1
要爭取,1
要符合,1
要緊,1
要而言之,1
要衝,1
要角,1
要言不煩,1
要言妙道,1
要訪問,1
要負責任,1
要贏,1
覆車之鑒,1
見世面,1
見仁見智,1
見兔放鷹,1
見利思義,1
見危授命,1
見危致命,1
見可而進,1
見告,1
見地,1
見多識廣,1
見好,1
見幾而作,1
見微知萌,1
見微知著,1
見德思齊,1
見怪不怪,1
見惠,1
見愛,1
見效,1
見機行事,1
見獵心喜,1
見真章,1
見稱,1
見精識精,1
見素抱樸,1
見經識經,1
見縫插針,1
見義勇為,1
見義必為,1
見義敢為,1
見義當為,1
見聞,1
見解,1
見訪,1
見證,1
見識,1
見賢思齊,1
見長,1
規劃,1
規天矩地,1
規整,1
規模最大,1
規模擴大,1
規模較大,1
規畫,1
規矩,1
規範,1
規言矩步,1
規賢矩聖,1
規避風險,1
規重矩疊,1
親事,1
親人,1
親信,1
親切,1
親友,1
親口,1
親吻,1
親和,1
親和力,1
親善,1
親嘴,1
親如手足,1
親密,1
親密無間,1
親屬,1
親征,1
親愛,1
親戚,1
親手,1
親操井臼,1
親政,1
親族,1
親暱,1
親歷,1
親炙,1
親熱,1
親熱親熱,1
親生,1
親眼,1
親睦,1
親知,1
親筆,1
親聆,1
親臨其境,1
親自,1
親自下達,1
親自主持,1
親自出馬,1
親自前往,1
親自歡迎,1
親自目睹,1
親自督軍,1
親自迎接,1
親自陪同,1
親誼,1
親身,1
親身指導,1
親迎,1
親近,1
覺察,1
覺得冇問題,1
覺悟,1
覺醒,1
覽聞辯見,1
觀化聽風,1
觀察,1
觀念,1
觀摩,1
觀於海者難為水,1
觀止,1
觀看,1
觀賞,1
觀隅反三,1
角巾私第,1
角逐,1
解人,1
解凍,1
解劍拜仇,1
解勸,1
解危,1
解囊,1
解囊相助,1
解困扶貧,1
解圍,1
解恨,1
解悶,1
解惑,1
解扣兒,1
解放,1
解放戰爭,1
解救,1
解數,1
解民倒懸,1
解氣,1
解決,1
解決了,1
解決能力,1
解渴,1
解甲歸田,1
解禁,1
解答,1
解紛,1
解紛排難,1
解脫,1
解衣推食,1
解衣槃磅,1
解衣盤礡,1
解衣磅礡,1
解衣般礡,1
解語花,1
解說,1
解讀,1
解讀為,1
解釋,1
解開,1
解開了,1
解除,1
解除武裝,1
解頤,1
解顏,1
解顏而笑,1
解黏去縛,1
觥籌交錯,1
觥觥,1
觸底反彈,1
觸角,1
觸類旁通,1
言之成理,1
言之有物,1
言之有理,1
言之鑿鑿,1
言來語去,1
言出必行,1
言出法隨,1
言必有中,1
言必行行必果,1
言歸於好,1
言猶在耳,1
言笑晏晏,1
言笑自若,1
言簡意賅,1
言簡義豐,1
言者無罪聞者足戒,1
言而不渝,1
言而有信,1
言聽行從,1
言聽計從,1
言芳行潔,1
言語妙天下,1
言語流利,1
言談林藪,1
言論風生,1
言近指遠,1
言近旨遠,1
訂交,1
訂出,1
訂在,1
訂婚,1
訂定,1
訂於,1
訂有,1
訂購,1
計出萬全,1
計劃,1
計劃進軍,1
計日程功,1
計深慮遠,1
計獲事足,1
計畫,1
計畫會晤,1
計畫發行,1
計行言聽,1
計鬥負才,1
討人喜歡,1
討人歡喜,1
討俏,1
討公道,1
討喜,1
討回公道,1
討惡翦暴,1
討教,1
討論聯手推出,1
討類知原,1
討飯的撿黃金喜出望外,1
訓練,1
訓練有素,1
訓練良好,1
託孤寄命,1
託驥之蠅,1
記取,1
記念,1
記憶猶新,1
訝然,1
訝然失色,1
訝異,1
訥言敏行,1
訪問,1
設備齊全,1
設法,1
設法取得,1
設法改善,1
設立,1
設立軍,1
設置,1
設身處地,1
許可,1
許多,1
許多佳績,1
許多好手,1
許婚,1
許字,1
訴求,1
訴諸,1
訴願,1
診斷,1
註定,1
証實,1
証據,1
証明,1
評估,1
評定,1
評斷,1
評選,1
評選為,1
詞窮理極,1
詠贊,1
詢於芻蕘,1
詢謀僉同,1
試圖利用,1
試圖說服,1
試探,1
試看,1
試著,1
試著實現,1
試金石,1
詩仙,1
詩悄畫意,1
詩情畫意,1
詩意,1
詩禮之家,1
詩篇,1
詩聖,1
詩豪,1
詩雲子曰,1
詫愕,1
詫異,1
詭形奇制,1
話齋,1
該怎麼做就怎麼做,1
該是,1
該有,1
該用則用,1
該言,1
該言當言,1
詳備,1
詳加說明,1
詳密,1
詳實,1
詳明,1
詳盡,1
詳盡地,1
詳盡而合理,1
詳盡說明,1
詳細,1
詳贍,1
詳述,1
詼諧,1
誅故貰誤,1
誇口,1
誇父追日,1
誇父逐日,1
誇獎,1
誇示,1
誇讚,1
誇贊,1
誇飾,1
誠信,1
誠如,1
誠實,1
誠實以對,1
誠心,1
誠心期盼,1
誠心誠意,1
誠意,1
誠意正心,1
誠懇,1
誠摯,1
誠摯的希望,1
誠服,1
誠樸,1
誠然,1
誠盼,1
誠篤,1
認可,1
認定,1
認清,1
認為應,1
認為是,1
認真,1
認真check,1
認真追求,1
認知,1
認認真真,1
認識,1
誓以皦日,1
誓同生死,1
誓山盟海,1
誓師,1
誓死不二,1
誓死不屈,1
誓死不渝,1
誓死不貳,1
誓海盟山,1
誓牽成,1
誓約,1
誓言,1
誓願,1
誕生,1
誘人,1
誘使,1
語出月脅,1
語妙天下,1
語妙絕倫,1
語簡意賅,1
語近指遠,1
語重心沈,1
語重心長,1
語重情深,1
語長心重,1
語驚四座,1
誨人不倦,1
誨人不惓,1
說一不二,1
說一是一,1
說一是一說二是二,1
